date,time,room,topic,week,count
02/03/26,,,NESSUNA LEZIONE,1,1
03/03/26,14:00-16:00,aula da definire,Introduzione al corso,1,2
04/03/26,14:00-16:00,aula da definire,"Panoramica della termodinamica 
(FV sezione 1.1)",1,3
09/03/26,9:00-11:00,aula da definire,Ensemble termodinamici (FV sezione 1.2),2,4
10/03/26,14:00-16:00,aula da definire,Panoramica del limite termodinamico (FV sezione 1.3),2,5
11/03/26,14:00-16:00,aula da definire,Proprietà di funzioni convessi e trasformata di Legendre (B.2),2,6
16/03/26,9:00-11:00,aula da definire,Modello Curie-Weiss (FV sezione 2.1),3,7
17/03/26,14:00-16:00,aula da definire,Modello CW – potenziale termodinamica (2.2),3,8
18/03/26,14:00-16:00,aula da definire,Modello CW – campo magnetico e esponenti critici (2.3),3,9
23/03/26,9:00-11:00,aula da definire,Modello CW – esponenti critici (FV sezione 2.5.3),4,10
24/03/26,14:00-16:00,aula da definire,"Modello Ising: condizioni di bordo (FV sezioni 3.1, 3.2)",4,11
25/03/26,14:00-16:00,aula da definire,Modello Ising unidimensionale (FV sezione 3.3),4,12
30/03/26,9:00-11:00,aula da definire,"Modello Ising: stati, osservabili, e funzioni di correlazione (FV sez. 3.4,3.5,3.6)",5,13
31/03/26,14:00-16:00,aula da definire,Modello Ising: diagramma di fase (3.7.1),5,14
01/04/26,14:00-16:00,aula da definire,Modello Ising: ordine spontanea a bassa temperatura (3.7.2),5,15
06/04/26,,,NESSUNA LEZIONE,6,15
07/04/26,,,NESSUNA LEZIONE,6,15
08/04/26,14:00-16:00,aula da definire,Modello Ising: unicità dello stato ad alta temperatura (3.7.3),6,16
13/04/26,9:00-11:00,aula da definire,"Ising: unicità con campo magnetico (3.7.4,3.7.5)",7,17
14/04/26,14:00-16:00,aula da definire,La trasformata discreta di Fourier e la Laplaciana discreta,7,18
15/04/26,14:00-16:00,aula da definire,Il campo gaussiano sul reticolo (FV capitolo 8),7,19
20/04/26,9:00-11:00,aula da definire,Il campo gaussiano sul reticolo (FV capitolo 8),8,20
21/04/26,14:00-16:00,aula da definire,"Il campo gaussiano discreto: introduzione (FV 8.1,8.2)",8,21
22/04/26,14:00-16:00,aula da definire,"Campo Gaussiano e marcia aleatoria (FV 8.3, 8.4.1)",8,22
27/04/26,9:00-11:00,aula da definire,Il campo gaussiano sul reticolo (FV capitolo 8),9,23
28/04/26,14:00-16:00,aula da definire,"Modelli con simmetrie continue – introduzione, onde di spin",9,24
29/04/26,14:00-16:00,aula da definire,Modelli con simmetrie continue – teorema di Mermin e Wagner,9,25
04/05/26,9:00-11:00,aula da definire,Positività per riflesso – introduzione (FV 10.1-3),10,26
05/05/26,14:00-16:00,aula da definire,Positività per riflesso e ordine a lungo raggio (FV 10.4),10,27
06/05/26,14:00-16:00,aula da definire,Positività per riflesso e ordine a lungo raggio (FV 10.5),10,28
11/05/26,9:00-11:00,aula da definire,Altri argomenti,11,29
12/05/26,14:00-16:00,aula da definire,Altri argomenti,11,30
13/05/26,14:00-16:00,aula da definire,Altri argomenti,11,31
18/05/26,9:00-11:00,aula da definire,Altri argomenti,12,32
19/05/26,14:00-16:00,aula da definire,Altri argomenti,12,33
20/05/26,14:00-16:00,,Eventuale lezione di ricupero,12,34
25/05/26,9:00-11:00,,Eventuale lezione di ricupero,13,35
26/05/26,14:00-16:00,,Eventuale lezione di ricupero,13,36
27/05/26,14:00-16:00,,Eventuale lezione di ricupero,13,37
01/06/26,,,NESSUNA LEZIONE,14,37
02/06/26,,,NESSUNA LEZIONE,14,37
03/06/26,14:00-16:00,,Eventuale lezione di ricupero,14,38
